1558960947.65053,558.84
1558960947.75059,558.842
1558960947.85064,558.841
1558960947.9507,558.853
1558960948.05075,558.849
1558960948.15081,558.851
1558960948.25086,558.854
1558960948.35091,558.857
1558960948.45097,558.855
1558960948.55102,558.858
1558960948.65108,558.854
1558960948.75113,558.859
1558960948.85119,558.851
1558960948.95124,558.848
1558960949.05129,558.845
1558960949.15135,558.843
1558960949.2514,558.845
1558960949.35146,558.846
1558960949.45151,558.845
1558960949.55157,558.849
1558960949.65162,558.856
1558960949.75167,558.853
1558960949.85173,558.858
1558960949.95178,558.854
1558960950.05184,558.85
1558960950.15189,558.851
1558960950.25195,558.852
1558960950.352,558.851
1558960950.45206,558.842
1558960950.55211,558.838
1558960950.65216,558.833
1558960950.75222,558.83
1558960950.85227,558.827
1558960950.95233,558.827
1558960951.05238,558.825
1558960951.15244,558.818
1558960951.25249,558.795
1558960951.35254,558.792
1558960951.4526,558.775
1558960951.55265,558.76
1558960951.65271,558.744
1558960951.75276,558.736
1558960951.85282,558.724
1558960951.95287,558.713
1558960952.05292,558.701
1558960952.15298,558.688
1558960952.25303,558.68
1558960952.35309,558.668
1558960952.45314,558.661
1558960952.5532,558.65
1558960952.65325,558.645
1558960952.75331,558.638
1558960952.85336,558.638
1558960952.95341,558.639
1558960953.05347,558.644
1558960953.15352,558.644
1558960953.25358,558.643
1558960953.35363,558.648
1558960953.45369,558.65
1558960953.55374,558.635
1558960953.65379,558.626
1558960953.75385,558.614
1558960953.8539,558.585
1558960953.95396,558.578
1558960954.05401,558.565
1558960954.15407,558.552
1558960954.25412,558.534
1558960954.35418,558.539
1558960954.45423,558.54
1558960954.55428,558.544
1558960954.65434,558.553
1558960954.75439,558.565
1558960954.85445,558.584
1558960954.9545,558.599
1558960955.05456,558.611
1558960955.15461,558.622
1558960955.25466,558.62
1558960955.35472,558.624
1558960955.45477,558.634
1558960955.55483,558.637
1558960955.65488,558.634
1558960955.75494,558.639
1558960955.85499,558.643
1558960955.95504,558.644
1558960956.0551,558.639
1558960956.15515,558.643
1558960956.25521,558.642
1558960956.35526,558.643
1558960956.45532,558.641
1558960956.55537,558.641
1558960956.65543,558.627
1558960956.75548,558.629
1558960956.85553,558.614
1558960956.95559,558.603
1558960957.05564,558.592
1558960957.1557,558.582
1558960957.25575,558.569
1558960957.35581,558.565
1558960957.45586,558.555
1558960957.55591,558.556
1558960957.65597,558.56
1558960957.75602,558.561
1558960957.85608,558.562
1558960957.95613,558.56
1558960958.05619,558.556
1558960958.15624,558.563
1558960958.25629,558.56
1558960958.35635,558.566
1558960958.4564,558.566
1558960958.55646,558.574
1558960958.65651,558.581
1558960958.75657,558.594
1558960958.85662,558.596
1558960958.95668,558.602
1558960959.05673,558.607
1558960959.15678,558.611
1558960959.25684,558.622
1558960959.35689,558.63
1558960959.45695,558.639
1558960959.557,558.648
1558960959.65706,558.654
1558960959.75711,558.658
1558960959.85716,558.675
1558960959.95722,558.675
1558960960.05727,558.676
1558960960.15733,558.686
1558960960.25738,558.683
1558960960.35744,558.686
1558960960.45749,558.697
1558960960.55754,558.703
1558960960.6576,558.71
1558960960.75765,558.72
1558960960.85771,558.728
1558960960.95776,558.735
1558960961.05782,558.744
1558960961.15787,558.75
1558960961.25793,558.761
1558960961.35798,558.772
1558960961.45803,558.783
1558960961.55809,558.787
1558960961.65814,558.788
1558960961.7582,558.795
1558960961.85825,558.792
1558960961.95831,558.797
1558960962.05836,558.798
1558960962.15841,558.8
1558960962.25847,558.784
1558960962.35852,558.779
1558960962.45858,558.776
1558960962.55863,558.768
1558960962.65869,558.764
1558960962.75874,558.765
1558960962.8588,558.746
1558960962.95885,558.74
1558960963.0589,558.741
1558960963.15896,558.745
1558960963.25901,558.738
1558960963.35907,558.743
1558960963.45912,558.733
1558960963.55918,558.743
1558960963.65923,558.736
1558960963.75928,558.739
1558960963.85934,558.739
1558960963.95939,558.741
1558960964.05945,558.74
1558960964.1595,558.734
1558960964.25956,558.727
1558960964.35961,558.728
1558960964.45966,558.723
1558960964.55972,558.724
1558960964.65977,558.717
1558960964.75983,558.72
1558960964.85988,558.712
1558960964.95994,558.712
1558960965.05999,558.705
1558960965.16005,558.703
1558960965.2601,558.691
1558960965.36015,558.698
1558960965.46021,558.696
1558960965.56026,558.686
1558960965.66032,558.681
1558960965.76037,558.677
1558960965.86043,558.675
1558960965.96048,558.673
1558960966.06053,558.675
1558960966.16059,558.676
1558960966.26064,558.677
1558960966.3607,558.675
1558960966.46075,558.673
1558960966.56081,558.664
1558960966.66086,558.666
1558960966.76092,558.656
1558960966.86097,558.661
1558960966.96102,558.655
1558960967.06108,558.662
1558960967.16113,558.666
1558960967.26119,558.663
1558960967.36124,558.665
1558960967.4613,558.66
1558960967.56135,558.658
1558960967.6614,558.652
1558960967.76146,558.652
1558960967.86151,558.64
1558960967.96157,558.633
1558960968.06162,558.623
1558960968.16168,558.611
1558960968.26173,558.592
1558960968.36178,558.583
1558960968.46184,558.575
1558960968.56189,558.573
1558960968.66195,558.56
1558960968.762,558.546
1558960968.86206,558.542
1558960968.96211,558.543
1558960969.06217,558.542
1558960969.16222,558.538
1558960969.26227,558.54
1558960969.36233,558.531
1558960969.46238,558.53
1558960969.56244,558.535
1558960969.66249,558.532
1558960969.76255,558.531
1558960969.8626,558.527
1558960969.96265,558.521
1558960970.06271,558.507
1558960970.16276,558.504
1558960970.26282,558.497
1558960970.36287,558.488
1558960970.46293,558.483
1558960970.56298,558.478
1558960970.66303,558.474
1558960970.76309,558.464
1558960970.86314,558.462
1558960970.9632,558.457
1558960971.06325,558.451
1558960971.16331,558.451
1558960971.26336,558.451
1558960971.36342,558.443
1558960971.46347,558.441
1558960971.56352,558.44
1558960971.66358,558.432
1558960971.76363,558.434
1558960971.86369,558.433
1558960971.96374,558.434
1558960972.0638,558.431
1558960972.16385,558.432
1558960972.2639,558.419
1558960972.36396,558.422
1558960972.46401,558.416
1558960972.56407,558.42
1558960972.66412,558.421
1558960972.76418,558.422
1558960972.86423,558.422
1558960972.96428,558.425
1558960973.06434,558.43
1558960973.16439,558.426
1558960973.26445,558.438
1558960973.3645,558.429
1558960973.46456,558.427
1558960973.56461,558.423
1558960973.66467,558.426
1558960973.76472,558.414
1558960973.86477,558.42
1558960973.96483,558.416
1558960974.06488,558.411
1558960974.16494,558.408
1558960974.26499,558.42
1558960974.36505,558.411
1558960974.4651,558.41
1558960974.56515,558.413
1558960974.66521,558.413
1558960974.76526,558.417
1558960974.86532,558.417
1558960974.96537,558.421
1558960975.06543,558.424
1558960975.16548,558.427
1558960975.26554,558.429
1558960975.36559,558.438
1558960975.46564,558.442
1558960975.5657,558.45
1558960975.66575,558.452
1558960975.76581,558.453
1558960975.86586,558.46
1558960975.96592,558.46
1558960976.06597,558.464
1558960976.16602,558.458
1558960976.26608,558.458
1558960976.36613,558.462
1558960976.46619,558.459
1558960976.56624,558.465
1558960976.6663,558.469
1558960976.76635,558.467
1558960976.8664,558.471
1558960976.96646,558.481
1558960977.06651,558.48
1558960977.16657,558.486
1558960977.26662,558.494
1558960977.36668,558.491
1558960977.46673,558.502
1558960977.56679,558.499
1558960977.66684,558.501
1558960977.76689,558.495
1558960977.86695,558.498
1558960977.967,558.503
1558960978.06706,558.503
1558960978.16711,558.503
1558960978.26717,558.5
1558960978.36722,558.501
1558960978.46727,558.497
1558960978.56733,558.495
1558960978.66738,558.506
1558960978.76744,558.508
1558960978.86749,558.509
1558960978.96755,558.509
1558960979.0676,558.509
1558960979.16765,558.505
1558960979.26771,558.506
1558960979.36776,558.504
1558960979.46782,558.509
1558960979.56787,558.505
1558960979.66793,558.511
1558960979.76798,558.511
1558960979.86804,558.512
1558960979.96809,558.511
1558960980.06814,558.512
1558960980.1682,558.513
1558960980.26825,558.514
1558960980.36831,558.51
1558960980.46836,558.511
1558960980.56842,558.504
1558960980.66847,558.5
1558960980.76852,558.498
1558960980.86858,558.501
1558960980.96863,558.508
1558960981.06869,558.511
1558960981.16874,558.51
1558960981.2688,558.515
1558960981.36885,558.527
1558960981.4689,558.534
1558960981.56896,558.545
1558960981.66901,558.551
1558960981.76907,558.56
1558960981.86912,558.568
1558960981.96918,558.574
1558960982.06923,558.578
1558960982.16929,558.592
1558960982.26934,558.591
1558960982.36939,558.593
1558960982.46945,558.594
1558960982.5695,558.599
1558960982.66956,558.597
1558960982.76961,558.595
1558960982.86967,558.591
1558960982.96972,558.585
1558960983.06977,558.593
1558960983.16983,558.584
1558960983.26988,558.58
1558960983.36994,558.581
1558960983.46999,558.575
1558960983.57005,558.573
1558960983.6701,558.571
1558960983.77016,558.568
1558960983.87021,558.573
1558960983.97026,558.576
1558960984.07032,558.576
1558960984.17037,558.574
1558960984.27043,558.577
1558960984.37048,558.577
1558960984.47054,558.571
1558960984.57059,558.575
1558960984.67064,558.575
1558960984.7707,558.571
1558960984.87075,558.568
1558960984.97081,558.581
1558960985.07086,558.579
1558960985.17092,558.579
1558960985.27097,558.583
1558960985.37102,558.589
1558960985.47108,558.599
1558960985.57113,558.602
1558960985.67119,558.606
1558960985.77124,558.611
1558960985.8713,558.609
1558960985.97135,558.618
1558960986.07141,558.622
1558960986.17146,558.62
1558960986.27151,558.625
1558960986.37157,558.624
1558960986.47162,558.631
1558960986.57168,558.637
1558960986.67173,558.654
1558960986.77179,558.667
1558960986.87184,558.677
1558960986.97189,558.683
1558960987.07195,558.691
1558960987.172,558.698
1558960987.27206,558.705
1558960987.37211,558.708
1558960987.47217,558.714
1558960987.57222,558.716
1558960987.67228,558.717
1558960987.77233,558.712
1558960987.87238,558.712
1558960987.97244,558.706
1558960988.07249,558.701
1558960988.17255,558.703
1558960988.2726,558.698
1558960988.37266,558.689
1558960988.47271,558.687
1558960988.57276,558.688
1558960988.67282,558.683
1558960988.77287,558.683
1558960988.87293,558.684
1558960988.97298,558.696
1558960989.07304,558.707
1558960989.17309,558.716
1558960989.27314,558.726
1558960989.3732,558.739
1558960989.47325,558.75
1558960989.57331,558.758
1558960989.67336,558.769
1558960989.77342,558.777
1558960989.87347,558.786
1558960989.97353,558.792
1558960990.07358,558.807
1558960990.17363,558.818
1558960990.27369,558.819
1558960990.37374,558.825
1558960990.4738,558.837
1558960990.57385,558.84
1558960990.67391,558.847
1558960990.77396,558.85
1558960990.87401,558.85
1558960990.97407,558.844
1558960991.07412,558.842
1558960991.17418,558.848
1558960991.27423,558.839
1558960991.37429,558.841
1558960991.47434,558.827
1558960991.57439,558.819
1558960991.67445,558.803
1558960991.7745,558.791
1558960991.87456,558.779
1558960991.97461,558.779
1558960992.07467,558.756
1558960992.17472,558.754
1558960992.27478,558.741
1558960992.37483,558.74
1558960992.47488,558.73
1558960992.57494,558.74
1558960992.67499,558.731
1558960992.77505,558.737
1558960992.8751,558.743
1558960992.97516,558.755
1558960993.07521,558.757
1558960993.17526,558.762
1558960993.27532,558.767
1558960993.37537,558.764
1558960993.47543,558.764
1558960993.57548,558.77
1558960993.67554,558.764
1558960993.77559,558.761
1558960993.87564,558.754
1558960993.9757,558.738
1558960994.07575,558.735
1558960994.17581,558.733
1558960994.27586,558.73
1558960994.37592,558.745
1558960994.47597,558.74
1558960994.57603,558.746
1558960994.67608,558.759
1558960994.77613,558.763
1558960994.87619,558.77
1558960994.97624,558.782
1558960995.0763,558.791
1558960995.17635,558.798
1558960995.27641,558.802
1558960995.37646,558.805
1558960995.47651,558.808
1558960995.57657,558.8
1558960995.67662,558.78
1558960995.77668,558.777
1558960995.87673,558.767
1558960995.97679,558.764
1558960996.07684,558.752
1558960996.1769,558.733
1558960996.27695,558.716
1558960996.377,558.701
1558960996.47706,558.683
1558960996.57711,558.667
1558960996.67717,558.655
1558960996.77722,558.644
1558960996.87728,558.633
1558960996.97733,558.621
1558960997.07738,558.604
1558960997.17744,558.586
1558960997.27749,558.574
1558960997.37755,558.565
1558960997.4776,558.559
1558960997.57766,558.548
1558960997.67771,558.542
1558960997.77776,558.542
1558960997.87782,558.541
1558960997.97787,558.528
1558960998.07793,558.517
1558960998.17798,558.512
1558960998.27804,558.51
1558960998.37809,558.5
1558960998.47815,558.5
1558960998.5782,558.505
1558960998.67825,558.502
1558960998.77831,558.497
1558960998.87836,558.5
1558960998.97842,558.489
1558960999.07847,558.482
1558960999.17853,558.478
1558960999.27858,558.475
1558960999.37863,558.475
1558960999.47869,558.471
1558960999.57874,558.463
1558960999.6788,558.465
1558960999.77885,558.463
1558960999.87891,558.465
1558960999.97896,558.473
1558961000.07902,558.47
1558961000.17907,558.465
1558961000.27912,558.471
1558961000.37918,558.468
1558961000.47923,558.473
1558961000.57929,558.474
1558961000.67934,558.477
1558961000.7794,558.484
1558961000.87945,558.492
1558961000.9795,558.5
1558961001.07956,558.508
1558961001.17961,558.508
1558961001.27967,558.518
1558961001.37972,558.521
1558961001.47978,558.537
1558961001.57983,558.568
1558961001.67988,558.591
1558961001.77994,558.599
1558961001.87999,558.604
1558961001.98005,558.597
1558961002.0801,558.599
1558961002.18016,558.594
1558961002.28021,558.583
1558961002.38026,558.572
1558961002.48032,558.548
1558961002.58037,558.526
1558961002.68043,558.501
1558961002.78048,558.48
1558961002.88054,558.45
1558961002.98059,558.43
1558961003.08065,558.406
1558961003.1807,558.389
1558961003.28075,558.38
1558961003.38081,558.379
1558961003.48086,558.381
1558961003.58092,558.379
1558961003.68097,558.382
1558961003.78103,558.387
1558961003.88108,558.392
1558961003.98113,558.411
1558961004.08119,558.416
1558961004.18124,558.42
1558961004.2813,558.435
1558961004.38135,558.438
1558961004.48141,558.445
1558961004.58146,558.442
1558961004.68152,558.443
1558961004.78157,558.438
1558961004.88162,558.44
1558961004.98168,558.441
1558961005.08173,558.43
1558961005.18179,558.438
1558961005.28184,558.436
1558961005.3819,558.441
1558961005.48195,558.444
1558961005.582,558.458
1558961005.68206,558.464
1558961005.78211,558.484
1558961005.88217,558.488
1558961005.98222,558.505
1558961006.08228,558.514
1558961006.18233,558.525
1558961006.28238,558.545
1558961006.38244,558.564
1558961006.48249,558.581
1558961006.58255,558.594
1558961006.6826,558.606
1558961006.78266,558.612
1558961006.88271,558.621
1558961006.98277,558.633
1558961007.08282,558.633
1558961007.18287,558.644
1558961007.28293,558.642
1558961007.38298,558.647
1558961007.48304,558.652
1558961007.58309,558.653
1558961007.68315,558.658
1558961007.7832,558.654
1558961007.88325,558.656
1558961007.98331,558.648
1558961008.08336,558.648
1558961008.18342,558.643
1558961008.28347,558.635
1558961008.38353,558.627
1558961008.48358,558.617
1558961008.58364,558.611
1558961008.68369,558.61
1558961008.78374,558.61
1558961008.8838,558.607
1558961008.98385,558.597
1558961009.08391,558.586
1558961009.18396,558.579
1558961009.28402,558.576
1558961009.38407,558.572
1558961009.48412,558.564
1558961009.58418,558.553
1558961009.68423,558.546
1558961009.78429,558.54
1558961009.88434,558.531
1558961009.9844,558.523
1558961010.08445,558.517
1558961010.1845,558.517
1558961010.28456,558.516
1558961010.38461,558.521
1558961010.48467,558.518
1558961010.58472,558.514
1558961010.68478,558.519
1558961010.78483,558.524
1558961010.88489,558.532
1558961010.98494,558.54
1558961011.08499,558.548
1558961011.18505,558.558
1558961011.2851,558.577
1558961011.38516,558.582
1558961011.48521,558.591
1558961011.58527,558.591
1558961011.68532,558.593
1558961011.78537,558.593
1558961011.88543,558.593
1558961011.98548,558.591
1558961012.08554,558.585
1558961012.18559,558.582
1558961012.28565,558.584
1558961012.3857,558.57
1558961012.48575,558.559
1558961012.58581,558.557
1558961012.68586,558.549
1558961012.78592,558.542
1558961012.88597,558.537
1558961012.98603,558.523
1558961013.08608,558.511
1558961013.18614,558.502
1558961013.28619,558.5
1558961013.38624,558.483
1558961013.4863,558.487
1558961013.58635,558.476
1558961013.68641,558.467
1558961013.78646,558.461
1558961013.88652,558.453
1558961013.98657,558.452
1558961014.08662,558.449
1558961014.18668,558.443
1558961014.28673,558.441
1558961014.38679,558.437
1558961014.48684,558.439
1558961014.5869,558.436
1558961014.68695,558.435
1558961014.787,558.427
1558961014.88706,558.436
1558961014.98711,558.437
1558961015.08717,558.429
1558961015.18722,558.431
1558961015.28728,558.428
1558961015.38733,558.431
1558961015.48739,558.435
1558961015.58744,558.436
1558961015.68749,558.43
1558961015.78755,558.431
1558961015.8876,558.43
1558961015.98766,558.424
1558961016.08771,558.425
1558961016.18777,558.424
1558961016.28782,558.421
1558961016.38787,558.415
1558961016.48793,558.411
1558961016.58798,558.408
1558961016.68804,558.405
1558961016.78809,558.402
1558961016.88815,558.407
1558961016.9882,558.394
1558961017.08826,558.384
1558961017.18831,558.39
1558961017.28836,558.394
1558961017.38842,558.392
1558961017.48847,558.395
1558961017.58853,558.399
1558961017.68858,558.401
1558961017.78864,558.406
1558961017.88869,558.416
1558961017.98874,558.414
1558961018.0888,558.413
1558961018.18885,558.414
1558961018.28891,558.414
1558961018.38896,558.412
1558961018.48902,558.407
1558961018.58907,558.404
1558961018.68912,558.398
1558961018.78918,558.401
1558961018.88923,558.398
1558961018.98929,558.392
1558961019.08934,558.385
1558961019.1894,558.387
1558961019.28945,558.381
1558961019.38951,558.373
1558961019.48956,558.374
1558961019.58961,558.372
1558961019.68967,558.375
1558961019.78972,558.375
1558961019.88978,558.371
1558961019.98983,558.371
1558961020.08989,558.366
1558961020.18994,558.363
1558961020.28999,558.356
1558961020.39005,558.341
1558961020.4901,558.343
1558961020.59016,558.341
1558961020.69021,558.339
1558961020.79027,558.33
1558961020.89032,558.332
1558961020.99038,558.338
1558961021.09043,558.332
1558961021.19048,558.334
1558961021.29054,558.334
1558961021.39059,558.337
1558961021.49065,558.335
1558961021.5907,558.341
1558961021.69076,558.358
1558961021.79081,558.391
1558961021.89086,558.437
1558961021.99092,558.498
1558961022.09097,558.583
1558961022.19103,558.663
1558961022.29108,558.74
1558961022.39114,558.846
1558961022.49119,558.942
1558961022.59124,559.022
1558961022.6913,559.119
1558961022.79135,559.231
1558961022.89141,559.322
1558961022.99146,559.419
1558961023.09152,559.509
1558961023.19157,559.616
1558961023.29163,559.705
1558961023.39168,559.797
1558961023.49173,559.9
1558961023.59179,560.002
1558961023.69184,560.099
1558961023.7919,560.175
1558961023.89195,560.273
1558961023.99201,560.38
1558961024.09206,560.46
1558961024.19211,560.544
1558961024.29217,560.643
1558961024.39222,560.739
1558961024.49228,560.82
1558961024.59233,560.911
1558961024.69239,561.003
1558961024.79244,561.099
1558961024.89249,561.197
1558961024.99255,561.279
1558961025.0926,561.371
1558961025.19266,561.468
1558961025.29271,561.568
1558961025.39277,561.669
1558961025.49282,561.754
1558961025.59288,561.863
1558961025.69293,561.958
1558961025.79298,562.063
1558961025.89304,562.155
1558961025.99309,562.251
1558961026.09315,562.348
1558961026.1932,562.457
1558961026.29326,562.538
1558961026.39331,562.646
1558961026.49336,562.751
1558961026.59342,562.846
1558961026.69347,562.927
1558961026.79353,563.04
1558961026.89358,563.144
1558961026.99364,563.239
1558961027.09369,563.322
1558961027.19374,563.416
1558961027.2938,563.503
1558961027.39385,563.606
1558961027.49391,563.69
1558961027.59396,563.783
1558961027.69402,563.87
1558961027.79407,563.979
1558961027.89413,564.064
1558961027.99418,564.155
1558961028.09423,564.251
1558961028.19429,564.352
1558961028.29434,564.463
1558961028.3944,564.538
1558961028.49445,564.624
1558961028.59451,564.726
1558961028.69456,564.818
1558961028.79461,564.921
1558961028.89467,564.998
1558961028.99472,565.094
1558961029.09478,565.192
1558961029.19483,565.291
1558961029.29489,565.388
1558961029.39494,565.475
1558961029.495,565.569
1558961029.59505,565.665
1558961029.6951,565.761
1558961029.79516,565.847
1558961029.89521,565.937
1558961029.99527,566.037
1558961030.09532,566.124
1558961030.19538,566.229
1558961030.29543,566.317
1558961030.39548,566.422
1558961030.49554,566.517
1558961030.59559,566.613
1558961030.69565,566.724
1558961030.7957,566.813
1558961030.89576,566.927
1558961030.99581,567.03
1558961031.09586,567.14
1558961031.19592,567.252
1558961031.29597,567.354
1558961031.39603,567.466
1558961031.49608,567.575
1558961031.59614,567.68
1558961031.69619,567.782
1558961031.79625,567.894
1558961031.8963,568.004
1558961031.99635,568.111
1558961032.09641,568.212
1558961032.19646,568.316
1558961032.29652,568.422
1558961032.39657,568.529
1558961032.49663,568.642
1558961032.59668,568.742
1558961032.69673,568.865
1558961032.79679,568.96
1558961032.89684,569.083
1558961032.9969,569.192
1558961033.09695,569.299
1558961033.19701,569.419
1558961033.29706,569.524
1558961033.39711,569.631
1558961033.49717,569.741
1558961033.59722,569.841
1558961033.69728,569.956
1558961033.79733,570.064
1558961033.89739,570.165
1558961033.99744,570.284
1558961034.0975,570.379
1558961034.19755,570.482
1558961034.2976,570.59
1558961034.39766,570.694
1558961034.49771,570.804
1558961034.59777,570.905
1558961034.69782,571.012
1558961034.79788,571.117
1558961034.89793,571.206
1558961034.99798,571.331
1558961035.09804,571.409
1558961035.19809,571.535
1558961035.29815,571.633
1558961035.3982,571.741
1558961035.49826,571.845
1558961035.59831,571.945
1558961035.69836,572.054
1558961035.79842,572.148
1558961035.89847,572.249
1558961035.99853,572.349
1558961036.09858,572.433
1558961036.19864,572.536
1558961036.29869,572.632
1558961036.39875,572.718
1558961036.4988,572.827
1558961036.59885,572.921
1558961036.69891,573.016
1558961036.79896,573.131
1558961036.89902,573.226
1558961036.99907,573.342
1558961037.09913,573.429
1558961037.19918,573.535
1558961037.29923,573.635
1558961037.39929,573.734
1558961037.49934,573.84
1558961037.5994,573.938
1558961037.69945,574.045
1558961037.79951,574.14
1558961037.89956,574.234
1558961037.99962,574.341
1558961038.09967,574.437
1558961038.19972,574.528
1558961038.29978,574.637
1558961038.39983,574.72
1558961038.49989,574.823
1558961038.59994,574.925
1558961038.7,575.018
1558961038.80005,575.129
1558961038.9001,575.214
1558961039.00016,575.319
1558961039.10021,575.428
1558961039.20027,575.516
1558961039.30032,575.622
1558961039.40038,575.712
1558961039.50043,575.806
1558961039.60048,575.91
1558961039.70054,576.006
1558961039.80059,576.096
1558961039.90065,576.201
1558961040.0007,576.285
1558961040.10076,576.388
1558961040.20081,576.472
1558961040.30087,576.566
1558961040.40092,576.679
1558961040.50097,576.761
1558961040.60103,576.874
1558961040.70108,576.963
1558961040.80114,577.065
1558961040.90119,577.16
1558961041.00125,577.254
1558961041.1013,577.356
1558961041.20135,577.454
1558961041.30141,577.555
1558961041.40146,577.633
1558961041.50152,577.748
1558961041.60157,577.84
1558961041.70163,577.939
1558961041.80168,578.018
1558961041.90174,578.099
1558961042.00179,578.175
1558961042.10184,578.231
1558961042.2019,578.283
1558961042.30195,578.332
1558961042.40201,578.369
1558961042.50206,578.403
1558961042.60212,578.435
1558961042.70217,578.469
1558961042.80222,578.489
1558961042.90228,578.516
1558961043.00233,578.539
1558961043.10239,578.559
1558961043.20244,578.573
1558961043.3025,578.587
1558961043.40255,578.603
1558961043.5026,578.617
1558961043.60266,578.628
1558961043.70271,578.648
1558961043.80277,578.659
1558961043.90282,578.669
1558961044.00288,578.679
1558961044.10293,578.686
1558961044.20299,578.692
1558961044.30304,578.691
1558961044.40309,578.691
1558961044.50315,578.693
1558961044.6032,578.698
1558961044.70326,578.697
1558961044.80331,578.698
1558961044.90337,578.698
1558961045.00342,578.707
1558961045.10347,578.72
1558961045.20353,578.718
1558961045.30358,578.725
1558961045.40364,578.73
1558961045.50369,578.731
1558961045.60375,578.728
1558961045.7038,578.726
1558961045.80385,578.721
1558961045.90391,578.729
1558961046.00396,578.734
1558961046.10402,578.741
1558961046.20407,578.746
1558961046.30413,578.751
1558961046.40418,578.76
1558961046.50424,578.758
1558961046.60429,578.765
1558961046.70434,578.758
1558961046.8044,578.762
1558961046.90445,578.761
1558961047.00451,578.765
1558961047.10456,578.763
1558961047.20462,578.758
1558961047.30467,578.766
1558961047.40472,578.763
1558961047.50478,578.759
1558961047.60483,578.753
1558961047.70489,578.743
1558961047.80494,578.743
1558961047.905,578.744
1558961048.00505,578.742
1558961048.1051,578.748
1558961048.20516,578.751
1558961048.30521,578.756
1558961048.40527,578.784
1558961048.50532,578.795
1558961048.60538,578.804
1558961048.70543,578.81
1558961048.80549,578.815
1558961048.90554,578.816
1558961049.00559,578.799
1558961049.10565,578.794
1558961049.2057,578.789
1558961049.30576,578.776
1558961049.40581,578.77
1558961049.50587,578.763
1558961049.60592,578.765
1558961049.70597,578.769
1558961049.80603,578.768
1558961049.90608,578.772
1558961050.00614,578.784
1558961050.10619,578.776
1558961050.20625,578.779
1558961050.3063,578.788
1558961050.40636,578.798
1558961050.50641,578.804
1558961050.60646,578.832
1558961050.70652,578.841
1558961050.80657,578.843
1558961050.90663,578.872
1558961051.00668,578.867
1558961051.10674,578.872
1558961051.20679,578.876
1558961051.30684,578.875
1558961051.4069,578.881
1558961051.50695,578.872
1558961051.60701,578.869
1558961051.70706,578.856
1558961051.80712,578.851
1558961051.90717,578.835
1558961052.00722,578.806
1558961052.10728,578.793
1558961052.20733,578.762
1558961052.30739,578.735
1558961052.40744,578.719
1558961052.5075,578.701
1558961052.60755,578.684
1558961052.70761,578.675
1558961052.80766,578.668
1558961052.90771,578.668
1558961053.00777,578.664
1558961053.10782,578.676
1558961053.20788,578.68
1558961053.30793,578.688
1558961053.40799,578.692
1558961053.50804,578.693
1558961053.60809,578.699
1558961053.70815,578.702
1558961053.8082,578.71
1558961053.90826,578.714
1558961054.00831,578.72
1558961054.10837,578.725
1558961054.20842,578.734
1558961054.30847,578.738
1558961054.40853,578.735
1558961054.50858,578.745
1558961054.60864,578.741
1558961054.70869,578.739
1558961054.80875,578.738
1558961054.9088,578.723
1558961055.00886,578.727
1558961055.10891,578.723
1558961055.20896,578.709
1558961055.30902,578.703
1558961055.40907,578.705
1558961055.50913,578.694
1558961055.60918,578.703
1558961055.70924,578.711
1558961055.80929,578.716
1558961055.90934,578.726
1558961056.0094,578.736
1558961056.10945,578.75
1558961056.20951,578.763
1558961056.30956,578.772
1558961056.40962,578.791
1558961056.50967,578.786
1558961056.60972,578.786
1558961056.70978,578.779
1558961056.80983,578.771
1558961056.90989,578.757
1558961057.00994,578.742
1558961057.11,578.746
1558961057.21005,578.739
1558961057.31011,578.736
1558961057.41016,578.746
1558961057.51021,578.754
1558961057.61027,578.756
1558961057.71032,578.766
1558961057.81038,578.778
1558961057.91043,578.787
1558961058.01049,578.791
1558961058.11054,578.805
1558961058.21059,578.815
1558961058.31065,578.829
1558961058.4107,578.843
1558961058.51076,578.849
1558961058.61081,578.855
1558961058.71087,578.863
1558961058.81092,578.868
1558961058.91098,578.873
1558961059.01103,578.87
1558961059.11108,578.871
1558961059.21114,578.868
1558961059.31119,578.863
1558961059.41125,578.864
1558961059.5113,578.853
1558961059.61136,578.861
1558961059.71141,578.86
1558961059.81146,578.876
1558961059.91152,578.882
1558961060.01157,578.89
1558961060.11163,578.893
1558961060.21168,578.904
1558961060.31174,578.914
1558961060.41179,578.918
1558961060.51184,578.92
1558961060.6119,578.919
1558961060.71195,578.924
1558961060.81201,578.926
1558961060.91206,578.924
1558961061.01212,578.935
1558961061.11217,578.93
1558961061.21223,578.932
1558961061.31228,578.935
1558961061.41233,578.928
1558961061.51239,578.919
1558961061.61244,578.921
1558961061.7125,578.915
1558961061.81255,578.907
1558961061.91261,578.903
1558961062.01266,578.895
1558961062.11271,578.875
1558961062.21277,578.854
1558961062.31282,578.824
1558961062.41288,578.785
1558961062.51293,578.73
1558961062.61299,578.668
1558961062.71304,578.589
1558961062.81309,578.484
1558961062.91315,578.35
1558961063.0132,578.182
1558961063.11326,578.019
1558961063.21331,577.907
1558961063.31337,577.779
1558961063.41342,577.683
1558961063.51348,577.596
1558961063.61353,577.516
1558961063.71358,577.424
1558961063.81364,577.34
1558961063.91369,577.25
1558961064.01375,577.165
1558961064.1138,577.071
1558961064.21386,576.979
1558961064.31391,576.88
